price_doc,id
12994499.999999989,34294
8383799.999999994,34295
6214233.661522554,34296
7622884.499999995,34297
7029238.934621586,34298
6500000.000000005,34299
6383400.000000006,34300
6500000.000000005,34301
5138547.499999996,34302
6734100.000000005,34303
6803575.500000003,34304
11472799.999999989,34305
5719599.999999995,34306
8711999.999999993,34307
9529200.000000015,34308
5202100.000000002,34309
6181472.316527838,34310
8004103.499999995,34311
3529899.9999999977,34312
8000549.981095041,34313
6750300.000000004,34314
14316800.000000019,34315
5614199.999999996,34316
7128799.999999996,34317
5482120.939928263,34318
3844559.25,34319
7247600.000000004,34320
3066635.0000000005,34321
5217332.999999997,34322
5971130.546219876,34323
8000349.992344074,34324
5474506.5,34325
6952287.39336917,34326
7174499.999999996,34327
15643648.999999996,34328
12132918.0,34329
6276857.494001277,34330
7451059.999999996,34331
7499999.999999999,34332
5185699.999999999,34333
4645700.000000004,34334
10450795.000000013,34335
5047600.000000004,34336
3906599.9999999986,34337
7741100.000000006,34338
15395199.999999976,34339
8944700.0,34340
6299999.999999995,34341
7499999.999999999,34342
3869299.999999997,34343
11343200.000000015,34344
13763700.000000022,34345
7113181.499999996,34346
5499999.999999997,34347
5146900.000000002,34348
3755360.2500000033,34349
8151251.5000000065,34350
3794912.249999998,34351
7934799.999999996,34352
9356923.999999993,34353
3636246.5000000023,34354
7213799.999999996,34355
7840300.000000003,34356
9114788.000000006,34357
6464955.529622778,34358
7711564.000000003,34359
11067400.0,34360
8007493.500000003,34361
4569708.500000004,34362
4023637.75,34363
4796599.999999996,34364
4439872.000000001,34365
6270078.946871401,34366
8971799.999999996,34367
4024599.999999998,34368
5521159.298553164,34369
5873099.999999997,34370
5791699.999999995,34371
3903050.4999999995,34372
11434199.999999981,34373
10081100.000000011,34374
5073400.000000003,34375
8764800.000000007,34376
3925844.7500000033,34377
5578223.500000004,34378
8530333.000000002,34379
7630099.999999998,34380
5078415.500000003,34381
3962091.750000001,34382
5959412.722743747,34383
8747899.999999994,34384
4541352.000000002,34385
8131700.0000000065,34386
5238300.000000002,34387
8046000.0000000065,34388
5711100.000000003,34389
6947152.0,34390
5474742.003053663,34391
5224699.999999996,34392
5587599.999999995,34393
4904311.999999996,34394
5812499.999999997,34395
12749699.999999981,34396
3266954.500000003,34397
9195374.000000011,34398
11741100.0,34399
9274699.999999987,34400
4916300.000000001,34401
4868399.999999996,34402
6000000.000000005,34403
7499999.999999999,34404
12273100.000000015,34405
9231347.0,34406
4631359.5,34407
3525087.0000000023,34408
6683600.000000001,34409
9579800.00000001,34410
6473947.790954139,34411
5860000.000000003,34412
6703073.500000006,34413
11976499.999999993,34414
2419300.4999999977,34415
9526542.999999987,34416
5715699.999999997,34417
3899599.9999999977,34418
6765600.0,34419
8463327.000000002,34420
3984178.5000000023,34421
5735200.0,34422
4524199.999999996,34423
6841399.999999996,34424
4789599.999999997,34425
3861500.000000002,34426
5585999.999999996,34427
6299999.999999995,34428
6808599.999999994,34429
7499999.999999999,34430
4778700.000000003,34431
5701545.000000005,34432
3456206.749999998,34433
5641599.999999998,34434
5370400.000000002,34435
6543901.741316112,34436
4904863.999999998,34437
4707317.999999999,34438
6032114.057277102,34439
5762299.999999997,34440
8379000.000000004,34441
5637200.000000005,34442
4516699.999999997,34443
5150099.999999999,34444
6299999.999999995,34445
6389299.999999998,34446
11574265.000000019,34447
5769836.999999998,34448
10360000.000000007,34449
5244599.999999996,34450
5395800.000000005,34451
6671500.000000006,34452
6649514.500000005,34453
6729300.000000005,34454
6000000.000000005,34455
6042995.94572096,34456
10150199.999999985,34457
5331109.500000005,34458
8396561.000000002,34459
6613900.000000005,34460
5772100.000000005,34461
5814199.999999998,34462
4531200.0,34463
6900400.000000005,34464
14456300.000000004,34465
3378350.000000003,34466
7952799.999999995,34467
10642000.000000015,34468
6299999.999999995,34469
5085400.0,34470
8627568.999999996,34471
4988135.924370949,34472
3927908.500000003,34473
11398000.000000007,34474
5738700.000000001,34475
6615781.500000004,34476
9119849.000000006,34477
13675700.000000002,34478
6764395.000000001,34479
6695400.000000005,34480
8126200.000000001,34481
8758200.000000006,34482
7273099.999999999,34483
8415499.999999998,34484
3995500.0000000014,34485
10302199.999999993,34486
10070541.000000013,34487
5369899.999999997,34488
5376399.999999999,34489
7891800.000000005,34490
7742300.000000003,34491
4309424.0,34492
4064096.0000000014,34493
7877200.000000001,34494
4764100.000000004,34495
6000000.000000005,34496
4948699.999999999,34497
6682899.999999994,34498
9993599.999999989,34499
7079755.500000003,34500
13525099.999999981,34501
4420399.999999998,34502
8440862.999999994,34503
9172800.000000011,34504
5284600.000000005,34505
12107350.999999985,34506
4777845.999999996,34507
13644200.000000019,34508
5596100.000000002,34509
30287000.000000034,34510
8212399.999999997,34511
9538700.000000017,34512
5522155.376300086,34513
4664299.999999997,34514
3720200.000000001,34515
2100500.000000001,34516
6759599.999999994,34517
4855100.000000002,34518
7232001.499999995,34519
3923618.000000003,34520
37781300.00000001,34521
6530279.47334569,34522
5394899.999999998,34523
7465872.353583337,34524
5203600.000000001,34525
5377499.999999999,34526
6964861.807674297,34527
22572059.999999974,34528
11194970.000000013,34529
8186000.000000001,34530
5273997.5,34531
4429455.499999999,34532
5969271.312312761,34533
8234117.000000003,34534
3096947.749999998,34535
6783199.999999997,34536
3169011.4999999995,34537
5633700.000000004,34538
7706600.0,34539
6034301.948030119,34540
9344400.000000004,34541
6681163.999999995,34542
6527193.118025545,34543
5656399.999999998,34544
4279608.000000003,34545
29637400.000000034,34546
4142052.4999999967,34547
10454099.999999993,34548
5588400.000000001,34549
3966900.0000000023,34550
6199999.999999996,34551
6999999.999999998,34552
31227000.000000034,34553
4036300.0,34554
10251799.999999989,34555
7817700.0,34556
11025999.999999983,34557
4878600.000000001,34558
7371799.999999996,34559
11786899.999999981,34560
5666000.000000005,34561
13484900.000000015,34562
4309700.000000003,34563
12942700.000000007,34564
4446699.999999999,34565
11718900.000000011,34566
5522354.57028974,34567
6213834.564904349,34568
8824500.000000004,34569
6232502.499999998,34570
9267425.000000007,34571
10650000.000000006,34572
12394999.999999987,34573
5662442.999999999,34574
6000000.000000005,34575
3575868.9999999977,34576
5662642.999999995,34577
5057800.000000004,34578
3912700.000000003,34579
4310586.999999996,34580
4710899.999999998,34581
5679199.999999995,34582
8723416.999999998,34583
4999848.499999996,34584
5955837.472597783,34585
1868360.5000000014,34586
10730400.000000004,34587
4526300.000000001,34588
4220630.5,34589
7752399.999999996,34590
10292799.999999998,34591
5138499.999999997,34592
4716808.500000001,34593
7830800.000000002,34594
7922479.999999995,34595
8513177.000000006,34596
10250099.999999994,34597
6000000.000000005,34598
4439199.999999999,34599
7926299.9999999935,34600
5070099.999999996,34601
6622900.000000002,34602
6393830.500000002,34603
3666251.5000000033,34604
3740651.749999998,34605
4399299.999999999,34606
5826900.000000001,34607
9966999.999999983,34608
18768400.00000002,34609
6974252.64813371,34610
6145099.999999998,34611
6202244.999999998,34612
10025200.000000013,34613
5364207.999999999,34614
6000000.000000005,34615
8652205.0,34616
11685499.99999999,34617
11099599.99999999,34618
4909862.000000001,34619
4447099.999999999,34620
5171099.999999995,34621
5499999.999999997,34622
5433400.000000004,34623
5803900.000000005,34624
13506932.000000015,34625
7698733.999999997,34626
5333600.000000002,34627
4549600.0,34628
2609747.4999999995,34629
4970918.000000003,34630
6458165.374160065,34631
18535200.000000015,34632
5638200.000000001,34633
5757799.999999995,34634
5194200.0,34635
7367300.000000002,34636
5728399.999999997,34637
5862500.000000004,34638
5703300.0,34639
3525725.7499999995,34640
4515200.000000002,34641
8260600.0000000065,34642
4876199.999999998,34643
6319619.450568208,34644
5243699.999999997,34645
4979805.500000004,34646
5049400.0,34647
7291700.0,34648
9808086.000000013,34649
6851099.999999995,34650
10094500.0,34651
5761099.999999997,34652
6380700.000000002,34653
4400407.999999996,34654
5707567.500000002,34655
5030333.499999996,34656
6662966.000000004,34657
3056509.499999997,34658
4016599.999999998,34659
5219399.999999999,34660
7274899.999999999,34661
3386837.5000000023,34662
12633300.000000002,34663
6367427.499999995,34664
7922525.500000001,34665
3599710.749999998,34666
7061225.500000003,34667
4175999.999999998,34668
6780300.000000002,34669
8543199.999999996,34670
4705299.999999999,34671
6529818.999999999,34672
7924300.0,34673
6199999.999999996,34674
7390400.0000000065,34675
4985065.499999995,34676
11456300.00000001,34677
6000000.000000005,34678
9029599.999999987,34679
11614700.0,34680
5280248.000000004,34681
4783899.999999997,34682
5608699.999999995,34683
3320900.000000003,34684
12168354.000000006,34685
5623999.999999996,34686
5525291.84749547,34687
13807699.999999993,34688
6000000.000000005,34689
11152199.999999989,34690
12654199.999999985,34691
18324000.000000007,34692
4866800.000000003,34693
7110599.999999995,34694
5594900.000000004,34695
6021212.5024782205,34696
6724067.499999995,34697
6282325.206482074,34698
6215449.499999999,34699
8253000.000000002,34700
12045700.000000011,34701
9278200.00000001,34702
3431744.499999997,34703
4705419.000000004,34704
5269600.000000003,34705
5851800.000000001,34706
5245300.000000002,34707
5311800.0,34708
14306800.000000022,34709
4344146.999999998,34710
9428639.000000002,34711
11428711.999999987,34712
4197093.500000004,34713
5840999.999999999,34714
4633900.000000001,34715
14884799.99999998,34716
5395800.000000005,34717
5730800.000000002,34718
5957700.898836733,34719
8675299.999999998,34720
6529980.857552348,34721
4857900.000000002,34722
7349848.4999999935,34723
6999999.999999998,34724
7261600.000000001,34725
4760400.000000002,34726
5810999.999999998,34727
6339331.999999999,34728
5043177.999999998,34729
9519877.999999996,34730
10142596.999999998,34731
8759832.000000004,34732
3597075.2500000005,34733
16535400.000000015,34734
4581299.999999999,34735
6511300.500000002,34736
11942200.00000001,34737
6956514.932061888,34738
6000000.000000005,34739
8037800.000000003,34740
4205503.499999999,34741
6851599.999999997,34742
5531805.500000001,34743
3084000.000000002,34744
7673099.999999998,34745
9407799.999999994,34746
6063853.500000006,34747
7409899.9999999935,34748
6999999.999999998,34749
4946200.0,34750
4927200.000000002,34751
30301172.000000045,34752
11519536.0,34753
9425200.000000006,34754
4222299.999999997,34755
4515599.999999999,34756
4512499.999999998,34757
3988900.000000002,34758
6999999.999999998,34759
4226458.5,34760
12411453.999999981,34761
5374000.000000001,34762
7847599.999999999,34763
6147578.999999996,34764
7998299.8193366155,34765
23440268.00000003,34766
8655341.000000004,34767
5060399.999999997,34768
8907517.000000007,34769
5864699.999999997,34770
15125545.999999987,34771
7113699.999999996,34772
4916099.999999998,34773
9243591.99999999,34774
4164586.249999997,34775
8743865.000000007,34776
5273278.500000003,34777
6474299.189873764,34778
6199999.999999996,34779
7685199.999999999,34780
22559399.999999974,34781
5270443.000000002,34782
12445376.999999983,34783
3712019.7499999986,34784
8592199.999999996,34785
5978080.499999995,34786
3738166.000000002,34787
5594200.000000004,34788
8318400.0,34789
5078099.999999999,34790
5877399.999999995,34791
7797436.999999997,34792
3873899.9999999967,34793
21242699.99999998,34794
5609100.000000002,34795
5301999.999999999,34796
8451399.999999996,34797
6299999.999999995,34798
6893099.999999995,34799
16288833.999999976,34800
6800299.993382651,34801
14318858.999999983,34802
6706111.000000003,34803
6752020.499999994,34804
6803769.999999994,34805
7953199.999999998,34806
4019660.2499999986,34807
6299999.999999995,34808
8272369.000000004,34809
8062300.000000002,34810
4177454.2500000014,34811
3666251.5000000033,34812
4272599.999999998,34813
3872100.000000003,34814
9393899.999999989,34815
8266200.000000006,34816
8269200.0000000065,34817
7178299.999999999,34818
8043199.999999996,34819
6348576.000000003,34820
3611100.0000000023,34821
5306099.999999996,34822
5784899.999999999,34823
14905299.999999998,34824
11325076.000000006,34825
6604339.999999997,34826
4033100.0000000005,34827
3040632.249999999,34828
9054100.000000011,34829
5519764.487729525,34830
3861700.000000001,34831
7027018.999999999,34832
5499999.999999997,34833
7675300.000000003,34834
3972899.9999999995,34835
7148830.000000003,34836
6243519.999999996,34837
9204599.999999989,34838
5244399.999999999,34839
12593099.999999985,34840
9592299.999999989,34841
5807699.999999998,34842
6121900.000000004,34843
6000000.000000005,34844
6104300.000000002,34845
11262000.00000001,34846
5754300.000000002,34847
6491601.999999994,34848
4597399.999999999,34849
4376199.999999999,34850
3470500.000000001,34851
9039500.000000006,34852
3521790.4999999995,34853
3484815.999999998,34854
14054097.99999998,34855
7525157.805654317,34856
8852100.000000004,34857
14753600.000000007,34858
12327300.0,34859
8263783.0000000065,34860
6964962.311455827,34861
6531921.6161861615,34862
11687700.000000019,34863
7341200.0,34864
3963728.249999999,34865
5297399.999999995,34866
6701399.999999997,34867
5944798.499999996,34868
7756899.9999999935,34869
7527399.949517764,34870
5147900.000000004,34871
5499999.999999997,34872
6000000.000000005,34873
7315800.000000006,34874
7919730.5000000065,34875
6606009.0,34876
6127499.999999996,34877
6199999.999999996,34878
6276506.193735492,34879
5660699.999999997,34880
6674500.000000002,34881
8274399.9999999935,34882
3489697.9999999986,34883
6033108.651433359,34884
7225499.999999997,34885
8090800.0000000065,34886
5109500.000000002,34887
6299999.999999995,34888
5201251.500000001,34889
6500000.000000005,34890
5531473.499999997,34891
6500000.000000005,34892
8060544.000000003,34893
5290600.000000002,34894
4398000.000000004,34895
17534500.000000026,34896
6404327.000000001,34897
7044458.815267492,34898
5974445.5809723465,34899
4464400.0,34900
5562399.999999997,34901
7842099.999999998,34902
6707900.0,34903
7181999.999999999,34904
5088499.999999999,34905
10099799.999999998,34906
7606099.999999996,34907
10565013.999999994,34908
3638899.9999999995,34909
6043542.007796425,34910
6715512.500000004,34911
7349499.999999998,34912
5147799.999999996,34913
11379799.999999985,34914
7022463.955051671,34915
3934499.9999999986,34916
6467076.999999999,34917
12416600.000000006,34918
4240000.0,34919
4461099.999999998,34920
5880500.000000003,34921
7302200.000000002,34922
5242500.0,34923
6709299.999999999,34924
11286799.999999993,34925
3480777.0000000005,34926
10579799.999999996,34927
4890244.499999996,34928
8611000.000000004,34929
4899799.999999999,34930
7898000.000000005,34931
5788499.999999997,34932
4517399.999999997,34933
8079800.000000004,34934
5842600.000000002,34935
6299999.999999995,34936
9970899.999999989,34937
7617399.9999999935,34938
6500000.000000005,34939
6215176.499999996,34940
13812000.000000006,34941
8101899.999999994,34942
5000000.000000003,34943
5741968.000000004,34944
7710300.000000005,34945
6726899.999999999,34946
4698399.999999998,34947
3656199.9999999977,34948
4770699.999999997,34949
6719375.500000003,34950
7113400.000000003,34951
5752408.999999995,34952
18697799.999999985,34953
4964953.0,34954
7499999.999999999,34955
9364800.0,34956
6129599.999999996,34957
6325315.500000004,34958
5471827.848169197,34959
8922800.000000015,34960
5114400.0,34961
9693947.999999989,34962
6462843.801299859,34963
9177399.999999994,34964
6182976.629423725,34965
4859500.0,34966
5626000.000000002,34967
5882599.999999997,34968
8199199.999999994,34969
4636131.999999997,34970
3509241.499999998,34971
3891970.4999999977,34972
5722199.999999998,34973
11728199.999999987,34974
13735400.00000001,34975
8968999.999999989,34976
5362700.000000002,34977
5499999.999999997,34978
7876200.000000003,34979
9155980.0,34980
4013834.0,34981
6952136.362298992,34982
5419500.000000001,34983
5718599.999999999,34984
5822281.999999998,34985
4891899.999999999,34986
3698567.000000003,34987
14090099.999999981,34988
5084600.000000001,34989
2338062.4999999995,34990
5098099.999999996,34991
6758656.000000004,34992
3706805.250000001,34993
11259399.999999983,34994
6820600.000000006,34995
8394100.000000004,34996
9523109.99999999,34997
5786299.999999998,34998
4009800.0000000005,34999
8283706.000000006,35000
5633900.000000005,35001
5499999.999999997,35002
6821168.500000003,35003
6612799.999999995,35004
5104700.000000001,35005
5837800.0,35006
8611900.000000007,35007
4829399.999999996,35008
5702800.000000002,35009
2936698.4999999995,35010
6532808.500000006,35011
18705300.00000003,35012
11803800.0,35013
5954729.212986937,35014
9815600.000000011,35015
8446999.999999994,35016
4021499.999999999,35017
8863800.000000002,35018
11596699.999999983,35019
7942400.0,35020
5958305.12813837,35021
5143899.999999998,35022
4392800.000000003,35023
9872600.000000004,35024
6482328.499999998,35025
1947699.7499999986,35026
8067599.999999999,35027
5710499.999999996,35028
4680800.000000003,35029
7769052.500000001,35030
4732768.499999998,35031
4349099.999999998,35032
6036339.950665474,35033
10650899.999999987,35034
13639767.99999999,35035
6840359.499999997,35036
5226699.999999998,35037
6677074.5,35038
12444799.999999985,35039
6199999.999999996,35040
6199999.999999996,35041
9264900.000000006,35042
14040999.999999989,35043
6220341.500000005,35044
6522909.626845985,35045
6049396.664131062,35046
5197499.999999996,35047
5499999.999999997,35048
5340400.000000004,35049
6777900.000000002,35050
8557199.999999998,35051
5619500.000000003,35052
9217800.000000007,35053
4794446.999999997,35054
6035892.643180462,35055
5158698.999999996,35056
7499999.999999999,35057
5432699.999999997,35058
8647767.000000007,35059
12310399.999999983,35060
5000258.500000001,35061
7604000.000000004,35062
3670099.9999999986,35063
6272992.109033766,35064
6470482.980427357,35065
4604300.000000002,35066
5870600.000000004,35067
6180021.000000005,35068
3463900.0000000005,35069
7426606.499999996,35070
3671527.750000002,35071
3642101.2500000033,35072
8751140.000000006,35073
7281400.000000006,35074
5040200.000000002,35075
8157400.000000001,35076
7026101.337157042,35077
6843500.000000006,35078
7995208.499999993,35079
10177300.000000004,35080
5617800.000000004,35081
12825299.99999998,35082
5081699.999999997,35083
14458699.999999976,35084
6000000.000000005,35085
9093400.000000007,35086
7999649.992343405,35087
5969170.796685248,35088
5099599.999999999,35089
3342599.999999999,35090
1988868.7500000012,35091
3862986.7500000014,35092
8459700.000000002,35093
6000000.000000005,35094
7527898.113019329,35095
6875700.0,35096
4802500.000000001,35097
11198000.000000017,35098
3558430.999999998,35099
6112000.000000001,35100
5499999.999999997,35101
3810700.0000000014,35102
24105999.999999996,35103
5158399.999999999,35104
6807326.999999998,35105
12506101.999999996,35106
3609635.500000002,35107
23387704.0,35108
5132300.0,35109
6391499.999999996,35110
6979606.000000002,35111
9910064.000000006,35112
5561199.999999998,35113
6811400.0,35114
6475403.462333454,35115
4804699.999999997,35116
3788974.499999998,35117
6505925.000000001,35118
7499999.999999999,35119
5414699.999999998,35120
5106242.499999995,35121
3671527.750000002,35122
7172800.000000005,35123
7606000.000000005,35124
5322000.000000004,35125
5774599.999999995,35126
4896105.999999996,35127
4707199.999999998,35128
8788899.999999994,35129
11082500.000000015,35130
14494100.000000002,35131
6661100.000000003,35132
6093778.5,35133
37403112.0,35134
5772900.000000003,35135
5954700.499999998,35136
5411899.999999997,35137
5707899.999999997,35138
11401800.999999985,35139
5011486.805330332,35140
4929400.0,35141
6580342.499999999,35142
8403100.000000006,35143
4644200.000000001,35144
6623300.000000001,35145
7844628.0,35146
4336799.999999997,35147
3599326.249999998,35148
9994800.00000001,35149
9382599.999999998,35150
5891700.000000004,35151
9263999.999999996,35152
5439299.999999999,35153
7041845.0,35154
6113453.500000006,35155
4698599.999999996,35156
3454598.4999999986,35157
10160499.999999993,35158
9583499.999999987,35159
8646794.000000004,35160
7758899.999999994,35161
5107099.999999999,35162
4356599.999999999,35163
12042357.999999983,35164
7001585.999999994,35165
5869299.999999997,35166
7439493.500000006,35167
4375810.000000004,35168
8052499.999999994,35169
7196799.999999999,35170
1929080.8750000007,35171
8140199.999999997,35172
10785699.999999985,35173
7006829.500000006,35174
7793500.0000000065,35175
8184100.0,35176
9690527.999999989,35177
12674900.000000011,35178
5145100.000000004,35179
5541431.000000002,35180
4442800.0,35181
12783500.000000015,35182
9919600.000000013,35183
18382300.0,35184
7011080.499999996,35185
15028099.999999983,35186
5961576.972580334,35187
8580576.000000006,35188
7473503.194620302,35189
6692999.999999994,35190
11541699.999999985,35191
6465609.500000001,35192
6868500.000000003,35193
3798900.0000000023,35194
11576899.999999994,35195
6000000.000000005,35196
8335300.0,35197
6026292.392508021,35198
5367699.999999998,35199
7863799.9999999935,35200
7628699.999999998,35201
6662300.000000003,35202
4819600.000000004,35203
6396129.999999995,35204
5224799.999999995,35205
6230303.499999995,35206
5612508.499999995,35207
10111595.000000004,35208
5000000.000000003,35209
3190456.749999998,35210
8780300.000000004,35211
5622200.000000005,35212
7152880.9999999935,35213
4979776.499999995,35214
6462491.779491869,35215
6908278.000000003,35216
7407000.000000003,35217
3819325.5000000005,35218
7699299.999999994,35219
6715313.499999999,35220
8338999.999999998,35221
6636299.999999994,35222
8137099.999999995,35223
4344699.999999996,35224
9156713.000000007,35225
6048651.999999999,35226
7178302.000000002,35227
6671899.999999997,35228
5638599.999999997,35229
6299999.999999995,35230
6528288.44338239,35231
7612466.999999998,35232
6957470.8048255555,35233
5292600.000000002,35234
6604251.500000003,35235
5482672.705898105,35236
7499999.999999999,35237
5977758.777334529,35238
8144645.999999994,35239
3561899.9999999986,35240
4210885.000000001,35241
13779600.000000007,35242
5957197.327602971,35243
5949869.500000006,35244
6299999.999999995,35245
11413599.99999998,35246
4202700.000000002,35247
10574899.99999999,35248
5072519.500000003,35249
6755300.0,35250
3222694.249999999,35251
4872564.000000003,35252
5026823.499999996,35253
4785100.000000002,35254
5398100.000000003,35255
3883799.999999999,35256
4147226.4999999995,35257
3785810.2500000014,35258
10595300.000000015,35259
9243856.999999993,35260
4447093.000000001,35261
8050948.499999994,35262
6722600.000000003,35263
9486399.999999996,35264
8744657.000000004,35265
8389299.999999996,35266
5139500.0,35267
4649800.000000001,35268
4417799.999999997,35269
3402331.0,35270
4094799.9999999967,35271
7472901.043102345,35272
4080080.249999997,35273
3874128.499999998,35274
5208899.999999999,35275
5017082.0,35276
5641500.000000003,35277
7135132.999999999,35278
6830699.999999996,35279
6851916.0,35280
6997587.000000001,35281
10200702.000000017,35282
9364999.999999998,35283
3800000.0000000005,35284
3300314.2500000023,35285
4875599.999999998,35286
7217099.999999996,35287
7120999.999999995,35288
12251599.999999978,35289
5705558.999999998,35290
19143033.999999993,35291
6885399.999999999,35292
6299999.999999995,35293
5148186.000000003,35294
5424100.000000005,35295
5348000.000000001,35296
6768912.0,35297
6836199.999999999,35298
8800000.000000006,35299
8655936.000000002,35300
10972999.999999983,35301
7391799.999999997,35302
5564547.499999995,35303
3976200.0000000033,35304
9371000.000000007,35305
4171700.0000000023,35306
5742500.000000002,35307
3605386.500000001,35308
6779300.000000004,35309
3421466.999999998,35310
3660116.7499999967,35311
6386300.000000001,35312
3602794.7499999995,35313
6000000.000000005,35314
8280499.999999997,35315
3596704.75,35316
6133200.000000004,35317
3360900.000000003,35318
6752258.5,35319
4325544.000000001,35320
3851199.9999999995,35321
7274499.999999997,35322
4845710.000000001,35323
4292400.000000001,35324
2632080.4999999995,35325
2709199.999999998,35326
6583694.499999999,35327
13572700.000000022,35328
9667819.999999998,35329
3772115.499999998,35330
9564700.000000006,35331
8566953.999999998,35332
6286040.500000002,35333
15462999.999999994,35334
2638028.7500000014,35335
10493199.99999999,35336
6999999.999999998,35337
10529099.999999987,35338
9905717.000000002,35339
6527242.909529271,35340
5611500.000000002,35341
8583300.000000007,35342
9841200.00000001,35343
8466199.999999996,35344
5682299.999999996,35345
3490899.9999999977,35346
3982518.2499999977,35347
5604699.999999996,35348
6520839.500000001,35349
5248300.000000003,35350
8669599.999999993,35351
4579199.999999999,35352
5764996.500000004,35353
7499999.999999999,35354
12107100.000000007,35355
21594300.0,35356
5818300.000000005,35357
4331293.999999998,35358
11737000.0,35359
5516425.473075841,35360
5872500.000000005,35361
6133916.500000004,35362
5874399.999999999,35363
6751399.999999998,35364
9090400.0,35365
7027112.499999997,35366
6448798.000000005,35367
14045400.000000019,35368
6000000.000000005,35369
5631899.999999999,35370
6958678.035374248,35371
11407349.000000019,35372
5826499.999999996,35373
5881000.000000001,35374
5960872.419369507,35375
3926552.5,35376
3698099.999999999,35377
10944000.000000007,35378
5641400.000000005,35379
6183593.999999995,35380
5385899.999999999,35381
9193989.000000002,35382
6182131.499999997,35383
5105876.999999999,35384
7610699.999999994,35385
5606800.000000004,35386
8620500.000000006,35387
3630265.9999999986,35388
6686700.000000001,35389
8019600.000000002,35390
6146500.000000005,35391
9133200.000000002,35392
7499999.999999999,35393
14153500.0,35394
6699100.0,35395
7026101.337157042,35396
8608928.000000002,35397
4037899.999999999,35398
3286300.0,35399
6199999.999999996,35400
6150000.000000004,35401
9630299.999999998,35402
8408300.0,35403
6999999.999999998,35404
5610988.500000002,35405
5499999.999999997,35406
11120900.000000019,35407
9430899.999999987,35408
7550136.9999999935,35409
4916759.500000002,35410
9696500.000000004,35411
4339206.999999999,35412
13651800.000000006,35413
6899500.000000003,35414
6429662.499999994,35415
9192300.000000006,35416
9246500.000000006,35417
4506499.999999997,35418
6500000.000000005,35419
7969700.000000005,35420
8678624.999999996,35421
7499999.999999999,35422
3988900.000000002,35423
6459815.999999995,35424
4829000.0,35425
6042201.585515011,35426
5747200.000000003,35427
5562000.0,35428
6715883.500000003,35429
6465810.08072462,35430
7038593.609521728,35431
7499999.999999999,35432
8438900.000000007,35433
4835134.0,35434
6646966.000000003,35435
12343099.999999981,35436
10706400.000000013,35437
8817521.999999994,35438
5499999.999999997,35439
5331900.000000004,35440
4119522.999999999,35441
9972484.000000011,35442
16509000.000000011,35443
7174600.000000005,35444
11579299.999999987,35445
4303999.999999996,35446
8197699.999999995,35447
7393799.999999994,35448
4886699.999999997,35449
4853700.000000003,35450
11854256.000000017,35451
5123031.5,35452
5000000.000000003,35453
4758600.000000002,35454
20964700.0,35455
7380500.0,35456
6896423.000000006,35457
6034103.081651824,35458
7276100.000000005,35459
5953872.689267051,35460
8772900.0,35461
7811099.999999999,35462
10180300.000000011,35463
31430400.00000004,35464
5958254.7780369455,35465
4652036.999999998,35466
9534797.000000002,35467
3790899.999999997,35468
4038100.000000001,35469
4863700.000000001,35470
7781000.000000002,35471
3613399.999999997,35472
5710900.0,35473
8966700.00000001,35474
7608200.000000001,35475
10533399.99999999,35476
3530999.9999999995,35477
3975509.500000002,35478
9135639.999999989,35479
5876499.999999998,35480
3197490.000000001,35481
11957831.0,35482
6528338.226532073,35483
7277595.999999995,35484
5699930.500000003,35485
7749099.999999995,35486
8295399.999999993,35487
8198700.000000006,35488
6039172.128694462,35489
10593099.999999996,35490
3803056.749999998,35491
5112600.0,35492
14471799.999999983,35493
14513699.999999983,35494
14829399.999999996,35495
13704309.00000002,35496
5957449.118540587,35497
5622800.000000004,35498
9877600.00000001,35499
3708548.4999999977,35500
21599700.00000003,35501
4769599.999999996,35502
3821299.999999998,35503
5568000.000000002,35504
10414099.999999989,35505
5782100.000000005,35506
8168807.499999994,35507
8319880.0,35508
10617899.999999985,35509
6789076.499999996,35510
3408899.999999997,35511
6740499.999999996,35512
15330500.000000013,35513
8077600.0000000065,35514
5562000.0,35515
5261000.000000004,35516
15109800.000000013,35517
4019899.9999999986,35518
7692415.000000003,35519
6000000.000000005,35520
8580012.000000006,35521
5940979.000000001,35522
11058099.999999981,35523
4962122.5,35524
9429100.000000017,35525
7194499.999999996,35526
5089299.999999999,35527
4279900.000000001,35528
4200725.500000003,35529
5499999.999999997,35530
14100145.999999998,35531
5499999.999999997,35532
5976860.500000002,35533
8402900.000000004,35534
9120800.00000001,35535
7769899.999999997,35536
4415870.500000003,35537
5433188.000000002,35538
7037051.939555365,35539
5975198.741464594,35540
3402331.0,35541
5000000.000000003,35542
5000000.000000003,35543
7803099.999999997,35544
6000000.000000005,35545
9139999.999999996,35546
4871199.999999999,35547
10774400.0,35548
5567000.000000005,35549
17517883.99999998,35550
5860599.999999999,35551
3764127.0000000023,35552
7132499.999999994,35553
8142699.999999995,35554
8266100.000000005,35555
6318273.4983538035,35556
8152399.999999999,35557
8719600.0,35558
9109299.999999996,35559
12123226.000000006,35560
8566699.999999998,35561
11173699.999999993,35562
6101700.000000005,35563
5374699.999999996,35564
3360500.0000000005,35565
11572343.999999993,35566
5970678.353420158,35567
6795799.999999994,35568
9386300.000000011,35569
5499999.999999997,35570
8933000.0,35571
6634900.000000005,35572
8148135.000000002,35573
