price_doc,id
3106367.0618756553,34321
5190847.267877278,34322
5966555.753764063,34323
8042635.748516264,34324
5484208.70170842,34325
6912460.023387002,34326
7245719.30216634,34327
15561796.864437446,34328
12133897.803200502,34329
6395756.753108887,34330
7443977.217261615,34331
7501513.383585612,34332
5187842.500737451,34333
4649499.373389578,34334
10333381.299609521,34335
5026236.002805216,34336
3924320.616178933,34337
7759353.254434604,34338
15366592.856138853,34339
9040358.602170074,34340
6299432.150323731,34341
7693130.651595244,34342
3897598.9017748567,34343
11228282.060766663,34344
13832710.038009819,34345
7123849.783095769,34346
5495549.134969997,34347
5177856.82077969,34348
3747324.9287549877,34349
8089625.179543251,34350
3791394.676313943,34351
7917025.110421523,34352
9344611.160489203,34353
3634362.803036604,34354
7241936.13734802,34355
7819100.320553494,34356
9056847.815898733,34357
6427524.85915991,34358
7752218.365100356,34359
11124376.959886545,34360
8000768.940364254,34361
4564340.411770982,34362
4075836.2627797103,34363
4827871.437450451,34364
4450109.4223337425,34365
6236776.0088223405,34366
8947289.403211202,34367
4043657.4276489774,34368
5617753.498729712,34369
5855944.989493329,34370
5793954.368211652,34371
3891928.2001143326,34372
11559894.924597073,34373
10036605.960481808,34374
5082765.679410861,34375
8682930.507553222,34376
3911935.6834424273,34377
5584854.686087764,34378
8529480.87738487,34379
7614847.606116029,34380
5106562.362482408,34381
3967803.8285869006,34382
5992847.950462733,34383
8743491.10363479,34384
4539871.001278599,34385
8149102.597932997,34386
5236563.571384024,34387
8060708.468076137,34388
5714241.792180976,34389
6991414.338985643,34390
5470218.296178138,34391
5225454.52423555,34392
5582672.243150745,34393
4907356.565185941,34394
5863306.298495872,34395
12770357.517854901,34396
3274087.11031677,34397
9196051.231588341,34398
11691024.165340647,34399
9349618.67680192,34400
4934122.409739463,34401
4869998.510523096,34402
6024104.7102540005,34403
7505006.994967756,34404
12258978.314890392,34405
9248841.123220904,34406
4654182.994378427,34407
3527251.339970068,34408
6694129.162549015,34409
9604200.58931573,34410
6428088.459066351,34411
5841126.309748643,34412
6699077.718556602,34413
11952576.125074217,34414
2414979.604007017,34415
9500110.318004878,34416
5705830.267404973,34417
3913969.478420415,34418
6827889.247533741,34419
8459938.603478963,34420
3988504.68905179,34421
5727186.216463103,34422
4533784.768269994,34423
6835531.8159442935,34424
4781127.280806789,34425
3882236.9619646715,34426
5570401.912700198,34427
6339259.370906546,34428
6874268.441358563,34429
7506026.728391451,34430
4806360.064776779,34431
5706575.750486724,34432
3444869.5169469276,34433
5630804.511902167,34434
5381565.494106363,34435
6599935.660737041,34436
4911790.163013476,34437
4708781.938074302,34438
6053825.112029233,34439
5816026.064460448,34440
8352392.977632539,34441
5609626.708124832,34442
4507838.887463993,34443
5133598.000903077,34444
6322338.387189716,34445
6386520.856874974,34446
11608222.613349963,34447
5778874.563644474,34448
10346386.043389903,34449
5293452.118116623,34450
5411003.644195433,34451
6686002.341504107,34452
6659437.809914355,34453
6723470.900519581,34454
5953628.731726788,34455
6098847.735745023,34456
10153469.437765691,34457
5330416.322524082,34458
8430317.59414968,34459
6627298.19995053,34460
5778543.326493901,34461
5820648.29637727,34462
4559042.994259981,34463
6902222.442798159,34464
14403148.74606136,34465
3389497.8792031407,34466
7966870.524441368,34467
10712660.796883963,34468
6302478.503485792,34469
5109052.441114396,34470
8628858.772848463,34471
5018619.2534530675,34472
3933638.8173610503,34473
11344163.779874193,34474
5728651.230980404,34475
6616277.013977343,34476
9124732.261715347,34477
13635310.993068878,34478
6746277.96397091,34479
6679659.509909598,34480
8195315.009697714,34481
8783594.807258295,34482
7277622.160443409,34483
8425125.251050258,34484
4064751.022872965,34485
10464533.971873872,34486
10038620.253861254,34487
5397420.021616035,34488
5382661.160350743,34489
7861207.43591493,34490
7720509.93995957,34491
4315388.932933746,34492
4066899.8870411175,34493
7866934.1499795765,34494
4754643.392330826,34495
6046088.341929389,34496
4954057.867834915,34497
6674572.341934987,34498
9972659.680740573,34499
7093636.767268205,34500
13485755.735878887,34501
4455337.974439285,34502
8429102.142227337,34503
9073884.595536495,34504
5293552.432272574,34505
12087953.431749335,34506
4781647.8330445485,34507
13590113.381433854,34508
5599859.138579919,34509
30126503.04141254,34510
8203726.722338482,34511
9622524.735149052,34512
5560377.093137724,34513
4680312.607838617,34514
3727832.327348857,34515
2109438.353633282,34516
6798851.35754147,34517
4884938.568000645,34518
7244952.52686483,34519
3930137.181332106,34520
37699920.301298246,34521
6593706.426511781,34522
5399498.264990665,34523
7406822.345593856,34524
5194731.909151101,34525
5365809.26859644,34526
6920577.101792716,34527
22401029.593481153,34528
11182558.889969433,34529
8236342.775054091,34530
5370844.4543199325,34531
4429027.569874803,34532
5929812.757503578,34533
8216445.093176233,34534
3108768.4612121624,34535
6812853.754520401,34536
3175192.0434164363,34537
5654431.657197819,34538
7722021.329885076,34539
6045110.618848392,34540
9320679.986101339,34541
6693072.118388595,34542
6577088.422609892,34543
5677090.766188431,34544
4265802.297450192,34545
29784103.806412365,34546
4154414.924620737,34547
10556114.785538144,34548
5588961.455249076,34549
3980265.253098772,34550
6219617.026771121,34551
6979137.145436174,34552
30901120.735977534,34553
4058535.81613666,34554
10286461.336143313,34555
7775329.563467006,34556
10998663.208404869,34557
4879192.8900633715,34558
7405236.769770299,34559
11654010.713710815,34560
5675188.818993252,34561
13568474.215955129,34562
4343682.550912171,34563
12958627.308957461,34564
4469330.298028086,34565
11749752.93587363,34566
5543309.221009467,34567
6239848.474705242,34568
8849633.976713924,34569
6250222.467562444,34570
9254077.32949432,34571
10593619.625961198,34572
12320534.327560376,34573
5665116.894300579,34574
6013445.276353679,34575
3576858.219370483,34576
5663144.286927443,34577
5052928.687666452,34578
3941453.1789802033,34579
4316157.540127456,34580
4711331.2516818,34581
5680208.266250928,34582
8839732.40506575,34583
5156372.594712628,34584
5911747.3695223,34585
1856951.5889854287,34586
10728283.434812974,34587
4544580.093881279,34588
4226136.964407844,34589
7830578.178343131,34590
10305838.602519568,34591
5176402.035956794,34592
4714592.90003698,34593
7837358.706903572,34594
7888873.5816660095,34595
8663974.615514113,34596
10196727.805829803,34597
6028685.09476533,34598
4435156.716658301,34599
7897826.988845521,34600
5082364.562779555,34601
6605261.31287576,34602
6363041.253695946,34603
3661595.583459336,34604
3735854.160208235,34605
4424865.152793916,34606
5813115.543268119,34607
9937620.262184946,34608
18670006.0010907,34609
7007944.546604498,34610
6099028.395579933,34611
6269415.998198544,34612
9966679.753229348,34613
5399337.114104736,34614
6003258.032611296,34615
8712487.476273647,34616
11661039.697788129,34617
11102472.958192203,34618
4933961.978100576,34619
4454644.0720114475,34620
5210466.372731567,34621
5533309.1341885915,34622
5439211.874108087,34623
5831871.658862843,34624
13439449.15393472,34625
7699263.174696066,34626
5349947.650884514,34627
4579484.126392016,34628
2620570.0277213813,34629
4978002.126859965,34630
6403832.66895613,34631
18618998.088044133,34632
5631005.192434851,34633
5798684.965238662,34634
5204370.120943894,34635
7426654.808276187,34636
5731342.252994686,34637
5878525.167060916,34638
5720908.82104436,34639
3531694.9210205055,34640
4511977.117714941,34641
8243857.274573147,34642
4900453.927875153,34643
6337726.100760356,34644
5267537.473770227,34645
4981799.844685976,34646
5059855.224613033,34647
7313611.760933335,34648
9787083.759549182,34649
6827878.185876709,34650
10166651.909529384,34651
5784664.71773857,34652
6409800.797716308,34653
4398291.191812075,34654
5850641.293457088,34655
5020608.774003331,34656
6669234.125060715,34657
3069426.512141376,34658
4003267.0834472105,34659
5242057.040146037,34660
7225394.594103796,34661
3399463.5612745844,34662
12560994.15533329,34663
6357970.202924582,34664
7928651.950669636,34665
3595798.0686291126,34666
7053088.362098019,34667
4191428.212873902,34668
6769211.839335117,34669
8502232.734217593,34670
4711438.065214819,34671
6557852.50038889,34672
7915422.640850646,34673
6212320.771208198,34674
7363233.748856931,34675
4997259.865515288,34676
11640486.84693567,34677
5997189.812707158,34678
8985256.625077777,34679
11581403.719072567,34680
5268857.627889423,34681
4779436.519146189,34682
5613049.405550736,34683
3338587.85858444,34684
12170401.825487792,34685
5625282.5361035485,34686
5581997.6256984435,34687
13780442.365957648,34688
6007278.985855837,34689
11173840.676879143,34690
12671315.900632454,34691
18202414.561116472,34692
4847936.472417205,34693
7160242.87365518,34694
5602838.602348853,34695
6006895.44217102,34696
6880923.654609619,34697
6264397.215796533,34698
6197395.990132401,34699
8227222.178991509,34700
12033207.72973605,34701
9298856.234026704,34702
3434016.280033746,34703
4710838.489473292,34704
5268941.6801795475,34705
5863010.024548514,34706
5245220.438828713,34707
5295864.422505157,34708
14262965.833203021,34709
4369643.60952978,34710
9378946.504971303,34711
11474878.544829769,34712
4214576.4147847975,34713
5856570.609853455,34714
4635037.5389469145,34715
14730088.608452115,34716
5405295.612007369,34717
5736350.211199169,34718
5912984.910698537,34719
8630285.466717646,34720
6568336.319347328,34721
4834053.0254518,34722
7386988.536172444,34723
7028913.812643545,34724
7217614.323410367,34725
4760188.340866041,34726
5838222.243377647,34727
6325285.653254908,34728
5050333.980332146,34729
9495021.238539224,34730
10307467.897157738,34731
8796153.020853117,34732
3601324.371458099,34733
16452095.867274243,34734
4602837.313175626,34735
6485179.401169801,34736
11898340.577848654,34737
6957129.966798095,34738
6012714.143442117,34739
8047866.039878938,34740
4221397.75698955,34741
6827182.002096177,34742
5527084.770961236,34743
3103589.803293982,34744
7709431.276979543,34745
9394213.945703575,34746
6096902.664581893,34747
7388081.10015353,34748
6986880.709237965,34749
4965505.753494699,34750
4926370.434445704,34751
30327446.161714666,34752
11521751.026587041,34753
9402592.146002967,34754
4247384.9523978215,34755
4523288.965849332,34756
4530752.045009,34757
4025329.7307538367,34758
7016239.546769179,34759
4218081.284000145,34760
12409461.96969958,34761
5401393.375460103,34762
7829909.200055516,34763
6145303.072293629,34764
8013717.578034464,34765
23237465.03809566,34766
8713000.644715715,34767
5076076.627892235,34768
8862944.805530384,34769
5891943.5872220555,34770
15151065.727528337,34771
7124176.228682172,34772
4995498.595961611,34773
9213760.894583365,34774
4185559.9122977117,34775
8738046.222453132,34776
5345743.06551218,34777
6459081.480664834,34778
6192294.29823211,34779
7660810.35873103,34780
22379830.314800005,34781
5266542.779307522,34782
12364276.256892733,34783
3717542.381531468,34784
8598728.624099722,34785
5970918.404886482,34786
3731912.0050599165,34787
5624684.055627615,34788
8280628.925607329,34789
5119742.072378908,34790
5889231.478595647,34791
7794722.032586875,34792
3879267.07477668,34793
21614538.15230374,34794
5615647.608933564,34795
5310465.454575742,34796
8428067.422306255,34797
6330083.978309787,34798
7050351.039547771,34799
16359343.043889774,34800
6826178.62364977,34801
14319151.054218253,34802
6656442.025110252,34803
6747492.152937875,34804
6772971.810339036,34805
7936805.058267158,34806
4014628.5140212327,34807
6330223.608076027,34808
8278672.187387077,34809
8145667.535673557,34810
4180286.116363615,34811
3661595.583459336,34812
4293564.365935384,34813
3872685.309122459,34814
9409952.302313404,34815
8229062.952084421,34816
8281668.753270538,34817
7162785.577038251,34818
8051214.885807476,34819
6362552.245939648,34820
3647072.958536147,34821
5337839.175826077,34822
5781513.54624528,34823
14840445.525145229,34824
11329626.485140279,34825
6597942.156312741,34826
4054492.05294183,34827
3053395.125740716,34828
9202628.549233813,34829
5619639.974037105,34830
3862519.4012364643,34831
7033700.462112522,34832
5520620.843065027,34833
7674398.0471293945,34834
4002139.2456695894,34835
7171131.518243988,34836
6256879.396728621,34837
9200110.895371001,34838
5257414.9366198,34839
12622771.216218386,34840
9659837.448897561,34841
5796841.446633472,34842
6128615.327914972,34843
6020277.485648179,34844
6098058.718335907,34845
11267096.740937198,34846
5769463.604400961,34847
6478934.442552989,34848
4601707.282067147,34849
4431054.561204778,34850
3485743.594761939,34851
9049976.530823184,34852
3504666.631387745,34853
3469870.627497639,34854
13975078.57988438,34855
7554963.352586484,34856
8971355.766672928,34857
14751085.964226607,34858
12173273.771364523,34859
8234432.58508902,34860
6938623.820378109,34861
6564079.559064071,34862
11647289.153944701,34863
7337519.74958215,34864
3953099.4954872453,34865
5334305.782598916,34866
6687149.59767809,34867
5941853.8745631175,34868
7760463.48087419,34869
7573657.4432160845,34870
5185288.794449131,34871
5503081.274249468,34872
6028730.066142219,34873
7296248.457661213,34874
8002558.753202713,34875
6597044.487765116,34876
6120826.738531444,34877
6190515.564695185,34878
6288206.651540308,34879
5654526.717964945,34880
6665745.7602765085,34881
8307379.25121818,34882
3503340.2684093644,34883
6076017.902536213,34884
7191566.380288513,34885
8131110.494825185,34886
5112546.506635463,34887
6312375.0023587765,34888
5189302.94775838,34889
6527146.595367033,34890
5532833.175586988,34891
6498748.906291175,34892
7976085.810958788,34893
5349646.339657632,34894
4402761.285327191,34895
17751500.899913084,34896
6403951.108586963,34897
7124450.301463492,34898
6058590.19744501,34899
4472148.629550311,34900
5568657.834438449,34901
7832138.473308505,34902
6703930.090030103,34903
7133650.570773128,34904
5086198.549847931,34905
10055408.506533578,34906
7636011.26166474,34907
10692316.660792667,34908
3672084.390418125,34909
6059282.952738084,34910
6882832.875873532,34911
7331419.692644078,34912
5192600.0895263385,34913
11330750.339834804,34914
7024286.967182582,34915
3947450.832008072,34916
6473576.557922608,34917
12341549.585283278,34918
4233956.30242356,34919
4462122.152670492,34920
5875744.768754219,34921
7318436.82399367,34922
5243940.195959356,34923
6731453.369882368,34924
11333590.644664438,34925
3464743.3544098637,34926
10604729.543237336,34927
4874786.622377132,34928
8651369.538373014,34929
4918417.4889376415,34930
7902711.032082194,34931
5775615.594017863,34932
4544488.287772614,34933
8050599.468794107,34934
5844104.633880696,34935
6301152.225452435,34936
9875555.214286348,34937
7609622.955964986,34938
6513594.316511585,34939
6227061.737184883,34940
13768328.773062093,34941
8085504.979241509,34942
5009800.7127634,34943
5752422.365080235,34944
7729130.59910651,34945
6751363.591854279,34946
4712594.647466553,34947
3661679.7101155845,34948
4786233.5695833145,34949
6886544.316829899,34950
7263769.047649355,34951
5750788.286841395,34952
18578269.269635923,34953
4961486.561493627,34954
7470988.661773335,34955
9388876.472607331,34956
6128171.336830156,34957
6308280.358483415,34958
5450753.725341077,34959
8948846.297605364,34960
5176729.236112958,34961
10009779.342596397,34962
6423435.102414485,34963
9169079.680661947,34964
6171187.732582271,34965
4844532.186629372,34966
5618768.702366006,34967
5909762.749311314,34968
8273152.886665649,34969
4657458.177622573,34970
3505994.389656264,34971
3907071.3576817377,34972
5764195.154183761,34973
11695946.925627178,34974
13774142.919604167,34975
8997394.464767236,34976
5456684.870577419,34977
5503477.4256080985,34978
7873169.808626574,34979
9143498.412395125,34980
4019537.196249141,34981
6850949.13403247,34982
5432707.993346373,34983
5741715.387456303,34984
5924932.609093515,34985
4914342.2673303485,34986
3697082.576821023,34987
13986219.375155373,34988
5110195.2388068875,34989
2350702.374481604,34990
5108113.110052786,34991
6748676.645190208,34992
3707215.0760205993,34993
11416669.921406876,34994
6820443.76652659,34995
8319684.362546296,34996
9481192.083809664,34997
5842294.919413784,34998
4039609.300559382,34999
8256453.23735155,35000
5621761.282490669,35001
5573700.903999623,35002
6780322.802479711,35003
6628594.945298284,35004
5122133.7886624215,35005
5833103.483701248,35006
8629473.770768084,35007
4843647.8341770535,35008
5697643.626105485,35009
2946383.3082128633,35010
6496303.276273126,35011
18537821.915494952,35012
11603832.332433794,35013
5941632.905234194,35014
9886587.618159639,35015
8439760.820027724,35016
4018298.977616106,35017
8874774.247314334,35018
11605541.615631761,35019
7932367.22429807,35020
5982376.16301265,35021
5138047.920365841,35022
4411224.973349214,35023
9878909.545406343,35024
6486205.479016208,35025
1953501.5079954069,35026
8039424.850299775,35027
5785548.81269472,35028
4685447.569752265,35029
7725984.748851776,35030
4735886.176246175,35031
4367240.434189349,35032
6056183.135505784,35033
10605373.739075173,35034
13812385.013456902,35035
6832971.036859784,35036
5222977.99804358,35037
6656760.603274339,35038
12437899.727178484,35039
6167350.9937838605,35040
6210232.221354294,35041
9243620.959237538,35042
14058022.462345019,35043
6187738.555503544,35044
6579361.247790139,35045
6130832.38056999,35046
5201461.298974502,35047
5503994.903019985,35048
5354976.252207502,35049
6786546.031042115,35050
8503095.251127347,35051
5610870.865281506,35052
9220397.229659097,35053
4802830.424341236,35054
6124157.225577637,35055
5169380.041495372,35056
7441425.581100216,35057
5412467.844092485,35058
8636062.430580208,35059
12288726.063231206,35060
4996137.123790799,35061
7568602.530860668,35062
3688231.73698879,35063
6211822.710309972,35064
6468678.071280339,35065
4669496.340132878,35066
5931503.171747074,35067
6203279.490939512,35068
3470221.8899929645,35069
7443281.6444946285,35070
3663801.2888767705,35071
3612577.3610202097,35072
8762187.677951334,35073
7312916.319268581,35074
5066941.1069823215,35075
8136653.197227701,35076
7024353.274123812,35077
6841081.090248753,35078
8048579.937442937,35079
10214768.598695746,35080
5637781.254454169,35081
12855150.47813705,35082
5127803.848630437,35083
14444407.99252244,35084
6009965.815565463,35085
9048130.586556245,35086
8047354.799575484,35087
5906086.548836276,35088
5133497.136021123,35089
3333399.265450088,35090
1987435.0295954566,35091
3866570.6918025594,35092
8468296.917887026,35093
6031772.459014731,35094
7537688.680049542,35095
6853969.628073577,35096
4780561.2667672355,35097
11209527.738129245,35098
3559641.595220304,35099
6118615.397979044,35100
5518086.821074065,35101
3797246.56149366,35102
23989375.841646854,35103
5153718.32714125,35104
6817242.50552729,35105
12453702.588747088,35106
3610750.9604029707,35107
23130690.209055986,35108
5098805.156934813,35109
6418563.636711414,35110
6978537.73131193,35111
9922735.368151484,35112
5554557.20150408,35113
6816863.455556722,35114
6479693.952018704,35115
4825890.614355679,35116
3777117.6580112115,35117
6550879.911384439,35118
7485023.059997477,35119
5412209.408260496,35120
5103792.679391034,35121
3663801.2888767705,35122
7164060.33835458,35123
7628787.961882686,35124
5369264.221168567,35125
5761373.0051636575,35126
4913571.610685489,35127
4695174.666714995,35128
8789424.92956938,35129
11012415.218973039,35130
14606631.108214952,35131
6680520.872288283,35132
6109687.5547270905,35133
37206563.59442188,35134
5795091.1855605915,35135
5953248.526395127,35136
5494789.268629094,35137
5723834.914619846,35138
11385084.24251931,35139
5010060.081633116,35140
4948050.638516812,35141
6587650.060790016,35142
8421022.015580105,35143
4636911.032062094,35144
6859394.32093128,35145
7942413.784183024,35146
4335766.330890838,35147
3600562.3329443946,35148
10036567.329750143,35149
9380560.589779215,35150
5869305.147461458,35151
9256362.93089513,35152
5456381.672873776,35153
7036173.1070293365,35154
6130864.668287526,35155
4720790.064616309,35156
3449127.4846175513,35157
10095705.453983855,35158
9569478.557994496,35159
8777650.811430825,35160
7778437.571985173,35161
5118427.686887463,35162
4357462.244356262,35163
12019813.479765162,35164
6989189.900404476,35165
5881098.087254612,35166
7492244.957374788,35167
4379743.257553415,35168
8119762.177801274,35169
7217781.98274493,35170
1928352.285446052,35171
8142067.883963919,35172
10773534.74702032,35173
7026354.526200799,35174
7844674.3459420195,35175
8165820.078804938,35176
9669965.660217004,35177
12591690.37466488,35178
5160420.620036904,35179
5591709.529779199,35180
4452017.357358201,35181
12794799.044079171,35182
10018864.518450713,35183
18536420.49284628,35184
7154086.996886239,35185
14989091.181985755,35186
5907114.6104323715,35187
8578612.06374324,35188
7391524.558253137,35189
6729567.574832161,35190
11457176.351834815,35191
6482222.088017607,35192
6858521.215301465,35193
3825127.0867061126,35194
11607324.073209792,35195
5996114.588427709,35196
8347022.661236448,35197
6059163.159286429,35198
5402049.099179153,35199
7863130.484676211,35200
7577926.729314389,35201
6702345.0601895545,35202
4870877.910005908,35203
6352617.922064097,35204
5307276.680779922,35205
6236629.932910715,35206
5628582.498549462,35207
10152526.380199483,35208
5057396.875864605,35209
3190684.364238755,35210
8821989.808130026,35211
5615043.511976331,35212
7175706.851085386,35213
4982317.081767118,35214
6425612.56428774,35215
6886202.249299631,35216
7364725.752220914,35217
3816072.2411317555,35218
7682979.936443335,35219
6707920.803685428,35220
8418771.501451103,35221
6646276.675837623,35222
8193793.618310705,35223
4341951.6228967,35224
9163856.42977589,35225
6099045.723412384,35226
7175183.73544118,35227
6632616.8946455205,35228
5670702.23112355,35229
6292158.630901237,35230
6580258.460593368,35231
7590584.462348004,35232
6865981.158233039,35233
5299803.918859261,35234
6758422.24144065,35235
5515138.144459198,35236
7490189.600012163,35237
5941247.182874618,35238
8155118.694604204,35239
3576346.691738189,35240
4246315.7963046,35241
13846289.379470019,35242
5923819.5958864605,35243
5999339.086298229,35244
6284318.916387077,35245
11393738.010994142,35246
4181651.2914862433,35247
10514669.495234499,35248
5083287.708244245,35249
6772880.4767199615,35250
3232427.008885363,35251
4998729.37353188,35252
5030232.8152493555,35253
4775781.357112327,35254
5405319.19537595,35255
3888513.390942016,35256
4141100.355892415,35257
3778567.303554586,35258
10582244.031108927,35259
9214950.95383853,35260
4449241.981931209,35261
8052258.9929479575,35262
6756171.485858884,35263
9566343.42983061,35264
8785172.877544997,35265
8419060.299002778,35266
5137986.397388801,35267
4697822.478456127,35268
4447870.268954824,35269
3395730.313551344,35270
4070762.91601815,35271
7456139.8760322295,35272
4080545.9983958513,35273
3876685.616479254,35274
5217144.059701667,35275
5020479.766103519,35276
5693671.205302772,35277
7157331.314005636,35278
6869458.160087918,35279
7035877.416071674,35280
7140737.410661486,35281
10351986.452443793,35282
9362541.853808908,35283
3825858.062931697,35284
3298003.485013654,35285
4894193.356418361,35286
7301719.8103238335,35287
7127904.849682259,35288
12213038.857214862,35289
5711908.100179227,35290
19093942.387415115,35291
6915606.681982337,35292
6318460.956466491,35293
5142571.929980974,35294
5441875.721092068,35295
5376124.321681147,35296
6759932.432972154,35297
6857403.44666478,35298
8843549.515810566,35299
8728716.895358166,35300
10924578.861022174,35301
7412496.118358688,35302
5575262.621663861,35303
3964704.5023787445,35304
9413620.311059164,35305
4163036.092142788,35306
5750148.268964782,35307
3607010.6497737556,35308
6788879.954728116,35309
3415129.2321204897,35310
3667173.1579552363,35311
6386922.6510765115,35312
3599763.385102142,35313
6006332.471056811,35314
8263178.404548396,35315
3589449.9158204463,35316
6153297.673890424,35317
3372740.597221966,35318
6744890.719712726,35319
4321335.4168631695,35320
3875481.0564250704,35321
7281506.797572422,35322
4839383.596662502,35323
4291119.018995185,35324
2660525.8218836207,35325
2723081.143005886,35326
6598746.704573366,35327
13593460.165370416,35328
9640845.193455186,35329
3765264.9264139524,35330
9513009.080626938,35331
8580634.445802763,35332
6308589.245697061,35333
15525751.121889696,35334
2658516.3614664082,35335
10509458.477666508,35336
7035403.027077528,35337
10500234.438534632,35338
9948027.41924267,35339
6614283.828026624,35340
5623292.630687953,35341
8529117.791074794,35342
9835230.50618153,35343
8419011.222224312,35344
5707953.98673897,35345
3499025.141382768,35346
3988541.683499481,35347
5608082.718032753,35348
6507718.109564118,35349
5258354.473352596,35350
8598148.07539427,35351
4569051.284484031,35352
5771306.9932564255,35353
7496606.499926035,35354
12254619.950087443,35355
21852490.719162587,35356
5843569.573987674,35357
4321625.39656041,35358
11706930.147841495,35359
5555341.3033285765,35360
5859145.434829733,35361
6101770.647826367,35362
5896782.458371704,35363
6738789.843083237,35364
9139332.062277518,35365
7041411.1629956635,35366
6476368.114627112,35367
14041976.41010044,35368
6009211.656905601,35369
5700564.043740245,35370
6911945.394893616,35371
11311007.769910272,35372
5834131.115308971,35373
5898231.282367342,35374
6028848.088032211,35375
3931461.1567430045,35376
3687873.083599459,35377
10867497.182943393,35378
5661645.591135411,35379
6214373.168884517,35380
5404973.139859823,35381
9226071.42214311,35382
6205558.780649613,35383
5121227.365582621,35384
7560975.850999572,35385
5641834.565770548,35386
8564311.825566113,35387
3636058.4449321316,35388
6682229.669911384,35389
8029489.638379915,35390
6183788.144462425,35391
9114157.188537905,35392
7492161.851992631,35393
14196348.95291996,35394
6655751.149077216,35395
7090566.9116739165,35396
8682012.06936378,35397
4048692.05605148,35398
3308253.617431594,35399
6218405.011362038,35400
6119349.376878417,35401
9619028.780957285,35402
8476162.13790269,35403
7018904.047686066,35404
5615968.438940011,35405
5521419.348412926,35406
11137260.887283608,35407
9409718.438501086,35408
7557759.129144767,35409
4919596.401003204,35410
9721770.108115831,35411
4343590.570496935,35412
13758552.574698957,35413
7095512.292792782,35414
6587647.602109075,35415
9097879.031292222,35416
9212524.833664265,35417
4513496.342507082,35418
6514162.479292394,35419
7987966.973349146,35420
8677488.235486904,35421
7457314.263496976,35422
3991694.7690566476,35423
6484451.205103346,35424
4850101.392060104,35425
6091390.686894645,35426
5751157.504453829,35427
5575233.49719336,35428
6721081.254570144,35429
6403076.915790394,35430
7068029.292797193,35431
7634190.725597287,35432
8438281.155954493,35433
4850610.779146871,35434
6692997.417892157,35435
12315921.856951162,35436
10789949.29536275,35437
8891356.211264022,35438
5498679.132136383,35439
5339528.860940716,35440
4143330.4867252065,35441
9939275.741454856,35442
16436257.779118687,35443
7239064.96326853,35444
11616669.189163068,35445
4289775.569193619,35446
8174993.478876699,35447
7389299.481666577,35448
4912800.23011528,35449
4864313.3394752685,35450
11802482.974443894,35451
5120354.3423598325,35452
5007877.647622508,35453
4818963.241094492,35454
21066643.13617294,35455
7362850.636263286,35456
6881119.98461752,35457
6083295.923513458,35458
7292192.65052741,35459
5931752.727351605,35460
8713984.430784913,35461
7917394.763881265,35462
10152051.245788371,35463
31219605.004403796,35464
5951855.528956867,35465
4650276.853694517,35466
9453620.424277179,35467
3809058.2391586998,35468
4060751.947880654,35469
4848953.68673162,35470
7734732.149289187,35471
3615604.44442926,35472
5702918.728582167,35473
8945886.96490364,35474
7576722.532447328,35475
10564256.944491988,35476
3539072.3753220844,35477
3999155.0625211024,35478
9119897.183626197,35479
5922470.01130493,35480
3231531.302048121,35481
11980453.15686415,35482
6619295.727143827,35483
7244613.070292748,35484
5741039.463594884,35485
7723216.464608961,35486
8258952.504898574,35487
8243961.470126442,35488
6072205.723641726,35489
10530262.529349532,35490
3789595.002066617,35491
5138396.93337196,35492
14447243.538466707,35493
14499649.221464893,35494
14743458.466755228,35495
13749998.777193006,35496
5912699.123893754,35497
5635574.849459501,35498
9871220.321536306,35499
3702256.303706568,35500
21569306.70927847,35501
4773412.691134583,35502
3854727.5969529413,35503
5586064.548120843,35504
10374805.263318842,35505
5787861.845468353,35506
8159322.544651052,35507
8423529.822341423,35508
10638194.667831184,35509
6789734.678066687,35510
3431877.8541978095,35511
6751011.332645661,35512
15284756.306814061,35513
8143103.475959178,35514
5581832.168415637,35515
5268492.927518018,35516
15154622.56641363,35517
4024707.966512255,35518
7714718.398363665,35519
5997236.604886186,35520
8576865.880439403,35521
5973803.915887279,35522
10966546.769296292,35523
4949814.64300481,35524
9427619.414362963,35525
7253368.923093343,35526
5139715.831506515,35527
4307887.095322024,35528
4220579.53802566,35529
5517558.89700284,35530
14067434.778149648,35531
5528696.470832729,35532
6041284.867503721,35533
8397622.874006381,35534
9083670.322533173,35535
7795929.992601851,35536
4405728.8295624815,35537
5437807.337099916,35538
7048818.627188147,35539
5971693.822531203,35540
3395730.313551344,35541
5045325.480855084,35542
5007470.1824541865,35543
7830734.287422799,35544
6026894.806103733,35545
9139853.797730152,35546
4901386.376695072,35547
10733959.791111369,35548
5614583.95989484,35549
17442574.348771393,35550
5863155.71812208,35551
3770450.8826728733,35552
7171724.49196845,35553
8102618.30012218,35554
8207380.954003127,35555
6349205.286850113,35556
8153291.385399066,35557
8722023.20633218,35558
9074697.255418647,35559
12079565.115809103,35560
8555024.943326095,35561
11158389.16603754,35562
6127026.942015714,35563
5418920.139709413,35564
3365031.536570498,35565
11597508.312846929,35566
5936858.882147138,35567
6762375.597058304,35568
9354761.87653072,35569
5512483.967572464,35570
8894330.026078977,35571
6635909.31097081,35572
8099456.133640796,35573
4189123.120789981,35574
11884887.149068909,35575
5286837.360592677,35576
5961419.172604666,35577
2671605.0528921,35578
4461289.3412213465,35579
4898615.174881009,35580
